shot_id,mean_right_elbow_angle,max_right_elbow_angle,min_right_elbow_angle,range_right_elbow_angle,std_right_elbow_angle,mean_left_elbow_angle,max_left_elbow_angle,min_left_elbow_angle,range_left_elbow_angle,max_right_wrist_height,max_left_wrist_height,right_wrist_velocity,left_wrist_velocity,right_wrist_acceleration,right_wrist_path_length,left_wrist_path_length,mean_right_knee_angle,min_right_knee_angle,max_right_knee_angle,range_right_knee_angle,mean_left_knee_angle,min_left_knee_angle,range_left_knee_angle,mean_head_position_x,mean_head_position_y,head_movement_x,head_movement_y,mean_head_tilt,head_tilt_range,mean_hip_rotation,max_hip_rotation,min_hip_rotation,hip_rotation_range,std_hip_rotation,mean_shoulder_rotation,shoulder_rotation_range,mean_torso_angle,max_torso_lean,torso_angle_range,std_torso_angle,mean_stance_width,max_stance_width,min_stance_width,stance_width_range,std_stance_width,body_sway_x,body_sway_y,total_body_sway,mean_base_of_support,left_ankle_stability_x,left_ankle_stability_y,right_ankle_stability_x,right_ankle_stability_y,shot_duration_frames,shot_duration_seconds,hip_shoulder_coordination,shot_type,bowler_type,innings,balls_remaining,runs_required_if_innings2,venue_expected_runrate_if_innings1,pressure_index_if_innings1,ground_scoring_bucket,pitch_type,weather_condition,wickets_left,match_format,shot_quality
shot91_mirrored,125.83685555662956,170.3425293868185,61.790894214654166,108.55163517216434,15.291640117986487,134.1852662998039,172.05020955447338,76.58959986385925,95.46060969061413,0.3042997717857361,0.2912633419036865,0.14638787189733626,0.20592743910632075,5.801499820337059,3.4812633834112265,3.7847750372761064,144.2005226715309,103.09357314891169,175.36376972782506,72.27019657891337,140.5591675,98.75378599586584,68.92411276163422,0.5083796025618262,0.2781299769806401,0.035899398,0.034453627,-3.680774728,359.63610642963937,98.93282249541076,178.73535579791223,-176.7491079,355.48446366925515,102.22108794374648,94.85864613989195,357.8441036247574,-5.834509024,17.06531953899693,29.204185158086506,7.2053159616140725,0.12888418961071552,0.2359670051396087,0.031806417,0.2041605884963696,0.044348224,0.028307474892498706,0.025729716,0.038253515114169516,0.12888418961071552,0.020256707880192806,0.010735313909218584,0.046462267,0.035279803,207,6.9,48.845536877790614,backfoot pull,fast,2,6,15,0,0,Low-Scoring Ground,Dry Turning Track,Normal Conditions,5,T20,Good
shot92,109.63573282045316,168.06048786806832,47.565066117497345,120.49542175057098,24.69176456,103.88134601199026,167.39901708167704,42.338018017342165,125.06099906433488,0.3238052129745483,0.3642594218254089,0.17590968114025174,0.166841228,7.009634790541248,9.530139347,11.17874009658424,88.54501942193522,40.09323090460954,170.79956094128946,130.7063300366799,101.68602835673053,35.913310188106124,135.53493470592483,0.5957688082009553,0.2997530533000827,0.14787496005732162,0.026778399263207457,-120.1397888,359.61851041074874,-83.69212263,179.32269742061587,-179.6969174,359.01961483667424,127.7497243,-80.40974013,358.5788115648113,26.576481009355753,44.945320568746425,39.39228334334062,10.036750779810633,0.409819935,0.8985180220895251,0.16873595653073967,0.7297820655587854,0.1504396697940832,0.14026595644467835,0.018081546,0.1414265916718968,0.409819935,0.17821289023391265,0.021955482282577668,0.088885536,0.019233147638201047,160,5.333333333333333,52.31240285347261,frontfoot drive,fast,2,88,40,0,0,Neutral Ground,Flat Batting Pitch,Normal Conditions,8,T20,Good
shot92_mirrored,103.88134601199026,167.39901708167702,42.338018017342165,125.06099906433485,32.84759763494385,109.63573282045316,168.06048786806832,47.56506611749734,120.49542175057098,0.3642594218254089,0.3238052129745483,0.166841228,0.17590968114025174,6.966766469840777,11.17874009658424,9.530139347,101.68602835673053,35.91331018810614,171.44824489403095,135.5349347059248,88.54501942193522,40.093230904609534,130.70633003667987,0.4042311917990446,0.2997530533000827,0.14787496005732165,0.026778399263207457,7.639788815513775,359.14753365336634,83.69212263144782,179.6969174160584,-179.3226974,359.01961483667424,127.74972427182702,80.40974013,358.5788115648113,-26.57648101,44.945320568746425,39.39228334334065,10.036750779810632,0.409819935,0.8985180220895251,0.16873595653073967,0.7297820655587854,0.1504396697940832,0.14026595644467835,0.018081546,0.1414265916718968,0.409819935,0.088885536,0.019233147638201047,0.17821289023391265,0.021955482282577668,160,5.333333333333333,52.31240285347261,frontfoot drive,fast,2,88,40,0,0,Neutral Ground,Flat Batting Pitch,Normal Conditions,8,T20,Good
shot93,131.85603914640225,169.85909420451804,49.91681309447783,119.94228111004021,32.530631,129.65375006364224,173.80721659981592,66.62582013978275,107.18139646003317,0.3399940133094787,0.3705767095088959,0.2982407403223725,0.17100577215546542,13.027958834872539,9.506173675624101,8.476993419334601,78.66184390804483,35.10300514946873,172.98098899841702,137.8779838489483,70.72161607565046,30.7831012,143.7583437180156,0.3082949344982178,0.30877429275558543,0.18541485350539172,0.035006238,-17.30974832,358.0082645668738,-14.88525166,179.9072530470064,-179.9971136,359.9043666694755,170.86286568857471,-16.19257338,359.6930789414208,7.547814497771198,46.391792325056954,78.25363047,26.37738012175055,0.28883853864213527,0.645884797,0.042343944,0.6035408535417588,0.11956589210269247,0.11192849968117738,0.017781456170472203,0.11333211912084654,0.28883853864213527,0.10062039951473782,0.025290052995959128,0.098295181,0.027971876390281564,104,3.466666666666667,105.82278164917142,late cut,fast,1,41,0,8.5,-1.28,High-Scoring Ground,Dry Turning Track,Normal Conditions,9,T20,Good
shot93_mirrored,129.65375006364224,173.80721659981597,66.62582013978275,107.18139646003323,27.553901481808257,131.85603914640222,169.85909420451804,49.91681309447782,119.94228111004023,0.3705767095088959,0.3399940133094787,0.17100577215546542,0.2982407403223725,5.7682572042240805,8.476993419334601,9.506173675624101,70.72161607565046,30.78310120401581,174.54144492203147,143.75834371801565,78.66184390804484,35.10300514946873,137.8779838489483,0.6917050655017822,0.30877429275558543,0.18541485350539172,0.035006238,-6.921020911,330.62273576842676,14.885251656348517,179.9971136224691,-179.907253,359.9043666694755,170.86286568857471,16.192573384684373,359.6930789414208,-7.547814498,46.391792325056954,78.25363047039062,26.37738012175055,0.28883853864213527,0.645884797,0.042343944,0.6035408535417588,0.11956589210269247,0.11192849968117738,0.017781456,0.11333211912084654,0.28883853864213527,0.098295181,0.027971876390281564,0.10062039951473783,0.025290052995959128,104,3.466666666666667,105.82278164917142,late cut,fast,1,41,0,8.5,-1.28,High-Scoring Ground,Dry Turning Track,Normal Conditions,9,T20,Good
shot94,123.88572952936994,162.82947682956288,78.40520018313339,84.42427664642949,15.418804899299543,85.52893408272097,147.6271628324161,44.93588312364254,102.69127970877356,0.3890290558338165,0.4184676706790924,0.16576812499099294,0.1354109578662449,4.434796972809538,4.831762434785473,5.3385815258177445,86.46932968587643,34.30642716243954,133.01681451648673,98.71038735404719,71.33116261838654,35.81059916385291,75.47188518229277,0.5138643762660683,0.2758234041409755,0.034398372,0.050981937352131496,-57.831998,359.79569057835783,-140.1549179,179.7847750103284,-179.5239516,359.30872664634114,106.40381260852924,-126.5525515,359.5978618816087,22.042752160443676,47.62959054958342,38.921305423461504,10.07009570151169,0.274185515,0.4957267318561088,0.14396038981431536,0.35176634204179347,0.084789581,0.064768967,0.022519406126971356,0.068572171,0.274185515,0.066945234,0.011343440751511249,0.036588927314131235,0.00504816,109,3.6333333333333333,28.534983606444367,Missed shot,spin,1,5,0,9,-1.28,High-Scoring Ground,Hard Bounce Surface,Cloud Cover,5,T20,Bad
shot94_mirrored,85.52893408272097,147.6271628324161,44.93588312364254,102.69127970877356,22.82794476194963,123.88572952936994,162.8294768295629,78.40520018313337,84.42427664642953,0.4184676706790924,0.3890290558338165,0.1354109578662449,0.16576812499099294,4.462679663551189,5.3385815258177445,4.831762434785474,71.33116261838654,35.81059916385291,111.28248434614567,75.47188518229275,86.46932968587643,34.30642716243954,98.71038735404719,0.4861356237339317,0.2758234041409755,0.034398372315214934,0.050981937352131496,-3.268919427,33.61252634487721,140.15491793341738,179.52395163601278,-179.784775,359.30872664634114,106.40381260852924,126.55255145613106,359.5978618816087,-22.04275216,47.62959054958342,38.921305423461504,10.07009570151169,0.274185515,0.4957267318561088,0.14396038981431541,0.3517663420417934,0.084789581,0.064768967,0.022519406126971356,0.068572171,0.274185515,0.036588927,0.00504816,0.066945234,0.011343440751511249,109,3.6333333333333333,28.534983606444367,Missed shot,spin,1,5,0,9,-1.28,High-Scoring Ground,Hard Bounce Surface,Cloud Cover,5,T20,Bad
shot95,122.3035974981161,167.1614738602504,55.896529911254554,111.26494394899584,22.58057056008846,99.10930857309704,158.50350634272715,66.81371301497983,91.68979332774732,0.3254702091217041,0.3917671740055084,0.17462149437736063,0.091275068,7.787528510629777,7.963535562,7.642326508,63.81005975000174,10.162907744135747,145.11104379692324,134.9481360527875,69.68886417533568,37.01003247482176,119.40695602003132,0.3964164175681378,0.3034233804683239,0.17953069,0.016495418,-90.96680415,359.46458010387636,-91.94355753,179.9702635670501,-179.8561789,359.8264424696514,147.41158307054954,-114.6543541,359.9114031191392,18.907653119203705,41.941020552834374,75.64714394399736,22.34746957182247,0.37254541257789914,0.6397905290088765,0.027759699749881833,0.6120308292589947,0.12275553819263664,0.11690366864258059,0.012279358321485962,0.11754680081942565,0.37254541257789914,0.1137264442802805,0.022070599313478215,0.077975389,0.026169623,171,5.7,68.43220497994106,late cut,spin,2,25,76,0,0,Low-Scoring Ground,Hard Bounce Surface,Humid (Dew Likely),3,T20,Bad
shot95_mirrored,99.10930857309704,158.50350634272715,66.81371301497983,91.68979332774732,27.21276472520384,122.3035974981161,167.16147386025037,55.896529911254554,111.2649439489958,0.3917671740055084,0.3254702091217041,0.091275068,0.17462149437736063,3.572189772622825,7.642326508,7.963535561525531,69.68886417533568,37.01003247482176,156.41698849485311,119.40695602003134,63.81005975000174,10.162907744135747,134.94813605278748,0.6035835824318623,0.3034233804683239,0.17953069,0.016495418,-4.822669532,41.00753016183421,91.94355752701998,179.85617890260127,-179.9702636,359.8264424696514,147.41158307054954,114.65435412761889,359.9114031191392,-18.90765312,41.941020552834374,75.64714394399735,22.34746957182247,0.37254541257789914,0.6397905290088765,0.027759699749881833,0.6120308292589947,0.12275553819263664,0.11690366864258059,0.012279358,0.11754680081942565,0.37254541257789914,0.077975389,0.026169623,0.11372644428028052,0.022070599313478215,171,5.7,68.43220497994106,late cut,spin,2,25,76,0,0,Low-Scoring Ground,Hard Bounce Surface,Humid (Dew Likely),3,T20,Bad
shot96,104.18047937911096,150.2754124789341,53.241924335245216,97.03348814368888,27.549594513891343,118.11646093737026,159.84527765100762,30.89446905364128,128.95080859736635,0.287697971,0.2488696724176406,0.444115608,0.2645114403736744,19.052586188683144,6.330890867981491,6.609924359718003,90.45535656,41.72949360234301,166.8468522004109,125.11735859806788,101.6033751459545,41.18413844,134.85962259481846,0.5269827237352729,0.2931082655675709,0.065070021,0.035476168,-162.1441887,358.9456582434788,-115.5804117,179.74380652015932,-179.9169663,359.6607729,129.61937493729417,-143.3613732,359.2520310931063,27.40211700558645,46.52529028143986,56.59037668910386,17.800551735477743,0.37284517359938063,0.6375246473834653,0.063618049,0.573906598,0.1501540100032338,0.029308130973167913,0.022649665002267724,0.037040166,0.37284517359938063,0.059677292005714824,0.009966726,0.036447509090967854,0.006629627,80,2.6666666666666665,59.54814692729498,backfoot defense,spin,2,106,76,0,0,Low-Scoring Ground,Hard Bounce Surface,Cloud Cover,8,T20,Good
shot96_mirrored,118.11646093737026,159.84527765100762,30.894469053641295,128.95080859736632,32.71543472008956,104.18047937911096,150.27541247893407,53.24192433524522,97.03348814368886,0.2488696724176406,0.287697971,0.2645114403736744,0.444115608,10.747886964908025,6.609924359718003,6.330890867981491,101.60337514595452,41.18413844,176.04376103011575,134.85962259481855,90.45535656450271,41.72949360234302,125.11735859806794,0.4730172762647271,0.2931082655675709,0.065070021,0.035476168,-13.35581129,34.92638986235263,115.58041169146182,179.91696633360667,-179.7438065,359.6607729,129.61937493729417,143.36137322990717,359.2520310931063,-27.40211701,46.525290281439844,56.59037668910385,17.800551735477736,0.37284517359938063,0.6375246473834653,0.063618049,0.573906598,0.1501540100032338,0.029308130973167913,0.022649665002267724,0.037040166,0.37284517359938063,0.036447509,0.006629627,0.059677292,0.009966726,80,2.6666666666666665,59.54814692729498,backfoot defense,spin,2,106,76,0,0,Low-Scoring Ground,Hard Bounce Surface,Cloud Cover,8,T20,Good
shot97,115.31546395255047,175.7620977177784,37.16565585,138.5964418696266,27.40741144344589,91.17464147723013,156.4265939203072,45.05561947804693,111.37097444226026,0.2457245588302612,0.2765148878097534,0.28391735226500264,0.27961015701293956,10.362985043933515,11.379017175615841,8.682971669931218,87.68263238,34.16396441335491,169.67213063598172,135.5081662226268,93.05403780431891,39.463151239979354,131.70255438754464,0.4851385121802231,0.28091814547970695,0.078999131,0.040984028019697576,-124.4820398,359.92222747776873,-169.3812747,179.4010242020865,-179.2778145,358.6788386980195,39.92305546333623,-161.7425952,359.16421842724833,30.33657304973891,48.25732251119489,57.45991412502876,13.47241408943549,0.3222532947843893,0.5301517276713779,0.050708217,0.47944351077261893,0.085814118,0.069455358,0.029429023,0.075432845,0.3222532947843893,0.084187792,0.016927916,0.080850038,0.010963223943765091,154,5.133333333333334,17.049087875406215,backfoot defense,spin,1,67,0,8.5,0.82,High-Scoring Ground,Hard Bounce Surface,Humid (Dew Likely),7,T20,Bad
shot97_mirrored,91.17464147723013,156.42659392030723,45.05561947804691,111.37097444226032,27.79340485378673,115.31546395255047,175.7620977177785,37.165655848151786,138.5964418696267,0.2765148878097534,0.2457245588302612,0.27961015701293956,0.28391735226500264,11.525768708241618,8.682971669931218,11.379017175615841,93.05403780431891,39.463151239979354,171.16570562752398,131.70255438754464,87.68263238,34.16396441335491,135.50816622262673,0.5148614878197769,0.28091814547970695,0.078999131,0.040984028019697576,-11.10237575,51.00253732901837,169.38127468737792,179.27781449593303,-179.4010242,358.6788386980195,39.92305546333623,161.74259520246898,359.16421842724833,-30.33657305,48.25732251119489,57.459914125028774,13.47241408943549,0.3222532947843893,0.5301517276713779,0.050708216898758963,0.4794435107726189,0.085814118,0.069455358,0.029429023172122825,0.075432845,0.3222532947843893,0.080850038,0.010963223943765091,0.084187792,0.016927916,154,5.133333333333334,17.049087875406215,backfoot defense,spin,1,67,0,8.5,0.82,High-Scoring Ground,Hard Bounce Surface,Humid (Dew Likely),7,T20,Bad
shot98,116.54396126999615,165.90527914771206,77.60236369914635,88.30291544856571,23.413653982484245,98.95427810796163,176.3304560537265,51.726277217060876,124.60417883666562,0.3200322091579437,0.4405142962932586,0.3380352636458169,0.2693265130822087,11.875516048499518,5.270765180907816,5.103266157740093,84.48060141342617,16.76219129990975,166.3358878060158,149.57369650610605,92.74941560361981,32.531879597047684,135.40730717534387,0.6262000099652343,0.3171304248066412,0.079247304,0.048829305,-154.5338077,359.25887214412376,-95.19675334,179.6162563974953,-179.3662207,358.9824770862018,145.17927491069304,-107.3416521,359.30300373248195,48.99028305,65.41216703302936,29.67461497922838,8.303078343252155,0.3499604067469581,0.627234115,0.05497378,0.5722603352019657,0.1333435129603166,0.068319057,0.024659093,0.072633081,0.3499604067469581,0.080395796,0.023261103710594085,0.053655165253304514,0.011779386551835188,72,2.4,59.66622109101422,missed leg glance,fast,2,85,100,0,0,Neutral Ground,Flat Batting Pitch,Windy,6,T20,Bad
shot98_mirrored,98.95427810796163,176.3304560537265,51.726277217060876,124.60417883666562,40.537350414377194,116.54396126999615,165.90527914771206,77.60236369914635,88.30291544856571,0.4405142962932586,0.3200322091579437,0.2693265130822087,0.3380352636458169,12.870502940246034,5.103266157740093,5.270765180907816,92.74941560361981,32.531879597047684,167.93918677239157,135.40730717534387,84.48060141342619,16.76219129990975,149.57369650610605,0.37379999003476566,0.3171304248066412,0.079247304,0.048829305,-10.46619232,29.470604771440215,95.19675333783928,179.36622068870648,-179.6162564,358.9824770862018,145.17927491069304,107.3416520802263,359.30300373248195,-48.99028305,65.41216703302938,29.67461497922841,8.303078343252157,0.3499604067469581,0.627234115,0.05497378,0.5722603352019657,0.1333435129603166,0.068319057,0.024659093,0.072633081,0.3499604067469581,0.053655165,0.011779386551835188,0.080395796,0.023261103710594085,72,2.4,59.66622109101422,missed leg glance,fast,2,85,100,0,0,Neutral Ground,Flat Batting Pitch,Windy,6,T20,Bad
shot99,96.45487319525448,161.6110519483095,46.17394474512548,115.43710720318401,27.556656612269567,102.74295577217508,159.6030692,49.23481236883921,110.36825683859479,0.2646147906780243,0.2985691130161285,0.4233099983519867,0.3023054068829833,17.65160798016241,9.372661596002233,8.027761043289914,105.22020624991761,39.461638946976365,177.2850452098642,137.82340626288783,121.98011933438197,37.50843076495086,141.04108037007313,0.6332380689680577,0.26151082894454397,0.1350036206055037,0.050650766,-115.1228233,359.3760564,-44.03467506,179.9640588,-179.8964541,359.8605129,130.22753124247586,-97.40802453,358.4177207,24.68239359493936,47.30334974,48.19844742088079,15.109005402755612,0.43275477418949454,0.5901567611309909,0.15622099276041043,0.43393576837058045,0.099325954,0.14098559997610044,0.031005806227432337,0.1443547693026943,0.43275477418949454,0.11990421139565918,0.017543312155521466,0.17810001222586022,0.015888992528908397,120,4,73.27010350139429,backfoot defense,fast,1,67,0,9,-0.07,Neutral Ground,Two-Paced Surface,Cloud Cover,4,T20,Good
shot99_mirrored,102.74295577217508,159.6030692,49.234812368839215,110.36825683859479,34.34800999693076,96.45487319525448,161.61105194830947,46.17394474512548,115.43710720318398,0.2985691130161285,0.2646147906780243,0.3023054068829833,0.4233099983519867,12.79688467413692,8.027761043289912,9.372661596002233,121.98011933438197,37.50843076495085,178.5495111,141.04108037007316,105.22020624991761,39.461638946976365,137.82340626288783,0.3667619310319424,0.26151082894454397,0.1350036206055037,0.050650766,-19.87717666,355.9464663689886,44.034675060473774,179.8964541,-179.9640588,359.8605129,130.22753124247586,97.40802452644245,358.4177207,-24.68239359,47.30334974,48.19844742088079,15.10900540275561,0.43275477418949454,0.5901567611309909,0.15622099276041043,0.43393576837058045,0.099325954,0.14098559997610044,0.031005806,0.1443547693026943,0.43275477418949454,0.17810001222586022,0.015888992528908397,0.11990421139565917,0.017543312155521466,120,4,73.27010350139429,backfoot defense,fast,1,67,0,9,-0.07,Neutral Ground,Two-Paced Surface,Cloud Cover,4,T20,Good
